timestamp,odom_roll,odom_pitch,odom_yaw,odom_vx,odom_vy,odom_vz,imu_roll,imu_pitch,imu_yaw,filtered_roll,filtered_pitch,filtered_yaw,filtered_vx,filtered_vy,filtered_vz
1752109511.1609778,0.0,0.0,-0.23249230603073084,1.0728149910523748,0.1732189354211431,0.0,-0.6635522560355096,-1.5368538497369637,-1.1509551483567722,-3.1255218039642183,0.796846330287101,-0.24310989994981155,0.17663883576769016,-0.06922928899575155,-0.2258985775977891
1752109511.2244854,0.0,0.0,-0.22719174390794378,0.4441532444079223,0.05027933367146131,0.0,-0.6354833625897648,-1.5207494586071535,-1.1724106934795362,-3.1373370245435623,0.7743509718328719,-0.197414678970675,0.17657388573795002,-0.06895863472524358,-0.22520477295623129
1752109511.3259785,0.0,0.0,-0.22217869058625034,0.518005000856134,0.07967381528077531,0.0,-0.4763955956719935,-1.5080642344116273,-1.3250547666123134,3.118090634768075,0.6610603217927454,-0.23372320061226667,0.18993603778719595,-0.06178728928083734,-0.21888004267279915
1752109511.4279895,0.0,0.0,-0.21744082795048864,0.5817028261048169,0.09961677087706464,0.0,-0.23681876165662163,-1.5037260083950625,-1.5602618883209838,3.106187257436014,0.5590869291328433,-0.22818647177944176,0.20151165333406604,-0.05898451768129798,-0.2110247791289369
1752109511.4911847,0.0,0.0,-0.21309206433736727,0.745714901730984,0.0697400089128083,0.0,-0.5183633407225103,-1.5160401146615707,-1.2724132980922287,3.1048858291633197,0.5584658999140507,-0.221158196459946,0.20930207193486322,-0.05780475913333541,-0.20600717895810128
1752109511.6578207,0.0,0.0,-0.20854883361523188,0.4290779789799168,0.04914546224493546,0.0,-0.6645605474939232,-1.518575894283612,-1.1240664495599395,3.093725883062584,0.585726314219603,-0.2193506257203177,0.24263777769469852,-0.057898688442577055,-0.22576360655866234
1752109511.7579095,0.0,0.0,-0.20468864874974516,0.36236341208375683,0.0460620267523697,0.0,-0.4187483759436968,-1.5131838431475664,-1.366125471341715,3.0898386885520175,0.5604614191539818,-0.2089319436908195,0.24009487460965234,-0.05176349499678486,-0.20825912168902114
1752109511.8589792,0.0,0.0,-0.20059043567707519,0.40511467457537115,0.06141730232056579,0.0,-0.28541744352786125,-1.52669487615192,-1.4955724644121855,3.089688085599205,0.5095712621949335,-0.2057900767248926,0.24559999940748276,-0.05001398668545212,-0.19873400106127925
1752109511.9578292,0.0,0.0,-0.1967545142002037,0.4108462391672512,0.04367177407569847,0.0,-0.3753614613942317,-1.50880784553499,-1.4022956976923704,3.084396416936766,0.4556582395315675,-0.2009907951654983,0.2530828677032259,-0.0466354074502634,-0.188636935806418
1752109511.9929793,0.0,0.0,-0.19279399559297897,0.36782323591521937,0.028650866811471377,0.0,-0.748710630436083,-1.521819929925795,-1.020738348325181,3.0839011113310875,0.4555410922698258,-0.20249675382925328,0.2534192670595775,-0.0465006583535622,-0.18821983862561772
1752109512.1578155,0.0,0.0,-0.1897642961295276,0.4065612326805765,0.0802635586723413,0.0,-0.63260048373393,-1.5230495373236685,-1.1364925927439458,3.084895899734745,0.577716537307055,-0.19873338789927697,0.2555471637999837,-0.043200183348141005,-0.18870864363946518
1752109512.228062,0.0,0.0,-0.18712422517017244,0.41559467657797683,0.045465793556564785,0.0,-0.8592572741048161,-1.5261663573229822,-0.9060590163800611,3.087287918345184,0.6604718433383406,0.027030523193511503,0.25343838273846486,-0.04289940712677781,-0.19148292322773586
1752109512.3259807,0.0,0.0,-0.18513361032802145,0.5839277309231264,0.06111676516140771,0.0,-0.6743823282143826,-1.5142976023274923,-1.0876777241959243,3.086296444066761,0.6629961546806302,-0.18869868358868744,0.22960539660225204,-0.03661898927788677,-0.16959121358205284
1752109512.4578178,0.0,0.0,-0.18379887772823142,0.45389041507523376,0.07596819209270442,0.0,-0.7428489756939898,-1.5264828956329735,-1.018862366496225,3.089094702036866,0.6888191982165391,-0.18755268745641107,0.24591281254765976,-0.03669084929169415,-0.18664233123832408
1752109512.5259833,0.0,0.0,-0.18246343895792175,0.40035792481944493,0.0502154764768189,0.0,-0.2796676327617054,-1.5244181057106851,-1.4804943233457937,3.0902939435402192,0.5797124425539824,-0.13459940298331305,0.24980142123775062,-0.03648525214528432,-0.1808859106913834
1752109512.59117,0.0,0.0,-0.1811944187033961,0.5402692887225791,0.0594040415142662,0.0,-0.42245026402399655,-1.5412142039207373,-1.336055784540211,3.089801890286328,0.5794619624444447,-0.18368081736963443,0.23647942995366367,-0.03323507800015729,-0.1656687676763482
1752109512.6629794,0.0,0.0,-0.18024972735098083,0.4453229201592298,0.054865618326971205,0.0,-0.8155033572579646,-1.5403935782046976,-0.9422576412117124,3.098368550192893,0.5178820665428622,-0.18235447931435544,0.2542262531583624,-0.03392512097443554,-0.17048844202117286
1752109512.7589653,0.0,0.0,-0.17958715749383777,0.40848276091259716,0.06062567982455739,0.0,-0.6713603236400708,-1.5256367778219304,-1.0845031577394717,3.100653452902815,0.5530284266320592,-0.18186533764628485,0.2651776509711596,-0.03422190742397931,-0.17698617978830886
1752109512.924517,0.0,0.0,-0.17889624966887915,0.43003813767346694,0.05464785196680622,0.0,-0.8825643369061409,-1.5372815973906822,-0.8720948451599554,3.1022586967240073,0.69568834183473,0.03061224839502996,0.26322228527774244,-0.03361988158670301,-0.1829345038531947
1752109513.0245225,0.0,0.0,-0.1781890833103698,0.45394312841280715,0.05823038897409262,0.0,-1.0596874327381645,-1.5185207586878604,-0.6937249161824851,3.1013575659187964,0.7355998110853992,-0.1805484713960017,0.2405142125457623,-0.029754978443873575,-0.17177479634896603
1752109513.1244812,0.0,0.0,-0.17772114464238947,0.5106402278478857,0.05836427412878053,0.0,-0.6330244591432577,-1.5084319294421207,-1.1179436362665842,3.101659714341343,0.7346623742674653,-0.1798393030534759,0.24093517253250016,-0.02930149568540583,-0.17666553630635606
1752109513.2649877,0.0,0.0,-0.1774952484238578,0.4775787334730608,0.05772708724457152,0.0,-0.6761803999433114,-1.5121863986104673,-1.0747172472046918,3.089607160955551,0.6854619508058132,-0.17808194996909427,0.2554297797458208,-0.02910575876237277,-0.18984980765872211
1752109513.325215,0.0,0.0,-0.1771275072982616,0.36457313759755383,0.04341864972919053,0.0,-0.362640584049695,-1.516426534991372,-1.3874791088929368,3.089514169574108,0.6459603444042444,-0.14077298817757192,0.25700832981006105,-0.028727772310441213,-0.1877276115141215
1752109513.4244905,0.0,0.0,-0.1771999907440802,0.4501948791558886,0.06158826970530109,0.0,-0.6881559663810874,-1.5097094734648786,-1.0637613123926069,3.0886475785937204,0.6529744240647875,-0.17719328431944567,0.24112153178981607,-0.0258240533881105,-0.17515860078319326
1752109513.5245538,0.0,0.0,-0.1773846421324004,0.46680807293527177,0.06188319393829974,0.0,-0.43183189475862127,-1.5219272318840331,-1.3197317854713035,3.0899138265299992,0.5983885620660656,-0.17699195822741223,0.24448795572895923,-0.025966600583537214,-0.17244409825282983
1752109513.6249726,0.0,0.0,-0.17752639995799394,0.5679827027035524,0.050591553102227564,0.0,-0.8295682368171097,-1.5390759124304976,-0.9218933456351481,3.0901604144494055,0.598174510871241,-0.1771760026697917,0.246334847691904,-0.025886601956378694,-0.17194046198940235
1752109513.757828,0.0,0.0,-0.17797529249596447,0.45692031943090927,0.07083923260590155,0.0,-0.7007119391519167,-1.5363107605780042,-1.050885671644215,3.102166343036755,0.6868011681199052,-0.17687235118794312,0.2591340989126386,-0.02653457865243755,-0.1901757555174709
1752109513.861973,0.0,0.0,-0.17855805435563818,0.4426256176255526,0.026852778084492723,0.0,-0.655114239437441,-1.5194842096257652,-1.0975079772476137,3.101251332286216,0.6811066646892845,-0.1776525150862436,0.2632856345346495,-0.025179170467602274,-0.1962188422298812
1752109513.9245088,0.0,0.0,-0.17927091471808962,0.375142196638787,0.060167822949355285,0.0,-0.8624566831948619,-1.5260005628104034,-0.891196148563903,3.1011785327629617,0.7059086256265759,-0.10868112364165407,0.26308060416981177,-0.024665591614544458,-0.19735145518446992
1752109514.057946,0.0,0.0,-0.18013102620215424,0.490225993043819,0.06316675590378716,0.0,-0.5066776780972184,-1.5409177233886757,-1.246751878384249,3.1053034964061563,0.6525208419579506,-0.1780925372849409,0.25908367995605913,-0.025589728065675874,-0.1912392711227244
1752109514.157812,0.0,0.0,-0.18126215809232282,0.3768418001455698,0.050892273980893646,0.0,-0.8340196000576211,-1.525664982298059,-0.9201396038748505,3.1039273716893625,0.7090899771892093,-0.18005725179535134,0.2595858053283269,-0.02649437155655488,-0.19865848314172752
1752109514.1911552,0.0,0.0,-0.18202277167276384,0.4339888805399053,0.04698629468405056,0.0,-0.29496359755311957,-1.5265469297772445,-1.459652058451882,3.104385824817876,0.708975702514369,-0.1796552954480753,0.2598305812961528,-0.02630078326941959,-0.198639428218806
1752109514.3245053,0.0,0.0,-0.18311585883085382,0.42016814514116724,0.055974208633825386,0.0,-0.4382925301761904,-1.533274497877241,-1.3168575459276155,3.1033413040174187,0.5101875946851666,-0.12908398926093856,0.2605829843612903,-0.025104827846049133,-0.17756784513991217
1752109514.424474,0.0,0.0,-0.1846608457705874,0.5109658792039046,0.08026013398565873,0.0,-0.8703519116050541,-1.5369001876309811,-0.8857268875342643,3.1053845674825507,0.5880461166321521,-0.18182636399671906,0.24992220019575176,-0.024290020826048003,-0.1722375229492644
1752109514.557918,0.0,0.0,-0.18601303434705133,0.456184336886824,0.05934996987904714,0.0,-0.46427033679469915,-1.5312610592183884,-1.2925838312848819,3.106444119223495,0.558025373304754,-0.18314978756914393,0.26804274641175146,-0.027625824428019682,-0.18114236972960976
1752109514.6639698,0.0,0.0,-0.18730420370103168,0.4657316268809649,0.058004921125813076,0.0,-0.8024843701630742,-1.5173953565215776,-0.9568669374279438,3.1040740430457348,0.6126605984275483,-0.18537640250629076,0.2750094443980409,-0.028726304733408835,-0.18826477657912852
1752109514.760091,0.0,0.0,-0.1887854754224438,0.3994296692379167,0.04627176796072748,0.0,-0.3278102502278322,-1.5352406587362901,-1.432666953865777,3.105986957880642,0.5157606691455308,-0.18712392968650662,0.2792253637186426,-0.028779879636540537,-0.18070381724399628
1752109514.8587878,0.0,0.0,-0.19064191885968312,0.34040322584696786,0.057106737886357596,0.0,-0.6222204045166991,-1.5329333236814024,-1.1393486246636195,3.1071916840005427,0.5295125867965966,-0.1885047420874879,0.2798449724980133,-0.03050306009534671,-0.1786844141765435
1752109514.957814,0.0,0.0,-0.19217918241530396,0.445257601734472,0.05514524588827426,0.0,-0.11822648889084265,-1.5258278011974968,-1.645641610403085,3.106969832110475,0.467984238147058,-0.1904198466413125,0.28540386058921596,-0.030885533908114497,-0.1725640753650937
1752109515.0244904,0.0,0.0,-0.1939519465424162,0.4680164218362326,0.04156627692858646,0.0,-0.4347176532730591,-1.5264040787345539,-1.3314124740681743,3.1062045169645796,0.461880406370264,-0.1504682697853217,0.2865449441475797,-0.030635933684882974,-0.1716710670295016
1752109515.1244853,0.0,0.0,-0.19595730472136744,0.5322927442503516,0.07808734782609995,0.0,-0.46391217677023433,-1.5384232327957017,-1.304093395642086,3.1086851860272633,0.462242795516238,-0.19184335468250516,0.26932591499350345,-0.02739899242606458,-0.15434033611753864
1752109515.2309754,0.0,0.0,-0.19795215937955904,0.5979939910129413,0.09778559471640855,0.0,-0.3565366638773671,-1.5238427397368042,-1.4134733074460102,3.106498392323969,0.4368341586940852,-0.19373026866581758,0.27224221786321046,-0.0284385856628447,-0.14882773448536002
1752109515.3578067,0.0,0.0,-0.19994168025723663,0.4806604632237612,0.07005338912775727,0.0,-0.5439315818166852,-1.5357574367997335,-1.2286880760924352,3.1085571265233183,0.4733764214946193,-0.19602128189411694,0.2929800024253756,-0.03297378796869474,-0.1585281732741102
1752109515.460972,0.0,0.0,-0.20207935089620008,0.3940302272756794,0.05584072573370773,0.0,-0.9621138743361921,-1.5385053803077702,-0.8128223271086753,3.1112558064716334,0.5915986553533463,-0.19896381056199847,0.29926771150050624,-0.03510542807480071,-0.17130811473406465
1752109515.559011,0.0,0.0,-0.204418225255953,0.48047775980189944,0.06998290996769435,0.0,-0.5983754844128344,-1.5294341858008482,-1.1784298036074345,3.1117915297060854,0.5923104782813498,-0.2017921148175042,0.29686952541356865,-0.03561421209790405,-0.1716169993963708
1752109515.657835,0.0,0.0,-0.2066625386107694,0.40716712696532686,0.04114903195565803,0.0,-0.8663574931849441,-1.5353496098159003,-0.9129471222354686,3.112358412468369,0.6885226068461759,-0.20373255720636868,0.29402060172610184,-0.03447729530871741,-0.18302383555590218
1752109515.724492,0.0,0.0,-0.20913260641919434,0.38433071183876993,0.0797555550637856,0.0,-0.9901400384333858,-1.5403917358165007,-0.7913800818302704,3.113940477707982,0.7611990011651227,-0.06247534000689158,0.29247449924455565,-0.0342270907585526,-0.18772374573579456
1752109515.7911425,0.0,0.0,-0.21134259924997836,0.549049825249209,0.06793538051325818,0.0,-0.5044984407585335,-1.5286724347592395,-1.279955583384349,3.115867502573516,0.7601003629491068,-0.20704769161463024,0.266024620613774,-0.034591667613968716,-0.17597621122637003
1752109515.9579983,0.0,0.0,-0.21371771404163514,0.5578355161595969,0.09898792962323591,0.0,-0.7462326758803077,-1.5342919016402905,-1.0402239864209644,3.1146498087722065,0.7288722484466286,-0.20768528557944066,0.29167393416274334,-0.03906382122024063,-0.20712394843452706
1752109516.0244868,0.0,0.0,-0.21599536346669895,0.40134701786672106,0.045990944868931564,0.0,-0.36100266430428934,-1.5291062152045125,-1.4267518438802365,3.1113413695943795,0.6165591046343538,-0.1127563419922937,0.29573108214373944,-0.039178672299874276,-0.2015586103629803
1752109516.1578233,0.0,0.0,-0.2184593730917822,0.5541613592356734,0.08312686594008188,0.0,-0.7639422526262022,-1.5263401575434739,-1.02715135944466,3.1112019797049415,0.651083978783137,-0.21301524122485255,0.27725889593754377,-0.03722659315003606,-0.19409001190309647
1752109516.22451,0.0,0.0,-0.2209854014769402,0.4140430215808502,0.06559896580475444,0.0,-0.41026081588370006,-1.5386786804832797,-1.3833116559064915,3.112383390839926,0.616776750989354,-0.1710014074423318,0.27878069692206664,-0.03728771590705329,-0.19235703762040654
1752109516.291977,0.0,0.0,-0.22321001331689877,0.528444473491363,0.07942959180830642,0.0,-1.1105095812889612,-1.5235728042250405,-0.6875013028483621,3.113950207553078,0.6163378819723321,-0.21893227238657434,0.260356093237704,-0.036238052567449844,-0.17852964859273004
1752109516.4578068,0.0,0.0,-0.2258080662899852,0.5352370587813899,0.07429846748746867,0.0,-0.9713312944083123,-1.5262792377184875,-0.8274001992890812,3.1105117689672834,0.828478655827325,-0.21877514819957428,0.2735341122615044,-0.039337703418514794,-0.21722768314856108
1752109516.5245078,0.0,0.0,-0.22809499979261227,0.4601170967700226,0.0805744887419061,0.0,-0.5276360886505218,-1.5267882191962754,-1.2728557975423223,3.109084686383758,0.7587650795820339,-0.11393286575714304,0.27606740839665855,-0.039424833092871134,-0.21429161080748974
1752109516.661984,0.0,0.0,-0.23038006404335165,0.524722040000733,0.09047441011260052,0.0,-0.10227192637555411,-1.5256241225589071,-1.6989303374588403,3.1107717833732593,0.668143686845825,-0.22355056625112715,0.2580355534220043,-0.03863067563444091,-0.19721496201563743
1752109516.7244935,0.0,0.0,-0.23328759029890384,0.3633404496548557,0.0409357745513576,0.0,-0.48953901911224523,-1.5303975338636266,-1.3139986417875997,3.109340527247892,0.6185320336881,-0.13233492091290294,0.2597997230533613,-0.03866330452322976,-0.1946019489392414
1752109516.8279817,0.0,0.0,-0.2368850845542039,0.4980024865649621,0.10654994839622452,0.0,-1.099193790109814,-1.5205772984811508,-0.711835341942133,3.111870286471577,0.6178333513434316,-0.2302842660790292,0.24164207203791108,-0.03562191346262249,-0.17771253360737924
1752109516.95781,0.0,0.0,-0.24093773654100964,0.627418905816698,0.08242517391984472,0.0,-1.0986853909747045,-1.526320333339339,-0.7147626047688947,3.110850751263513,0.8926772799577156,-0.23039465966285805,0.23694989994182872,-0.03814192244935904,-0.2098430201221162
1752109517.0606527,0.0,0.0,-0.24682929836338108,0.3366405050361294,0.06135948004040588,0.0,-1.4379392321393643,-1.527076623971307,-0.3829199902191065,3.1194692172004936,1.0776282342229444,-0.2343620700397186,0.22354006440997767,-0.03847445479893306,-0.23317373885006157
1752109517.1590931,0.0,0.0,-0.2536676136069468,0.3733413813682786,0.06599959565476006,0.0,-1.4331610912513582,-1.5445954150857264,-0.39423333947737477,3.1349978331491704,1.1191522011715784,-0.23846337113214186,0.20978615817144589,-0.03860075123864735,-0.2384429744337433
1752109517.2244887,0.0,0.0,-0.26125153745963675,0.4124852066219689,0.07298407941283136,0.0,-0.864890151396806,-1.5475128731521426,-0.9677638908474445,3.1412473685450966,1.0810339729944278,-0.15271372553941867,0.2101444426651879,-0.03862088527050758,-0.2375907115189045
1752109517.357806,0.0,0.0,-0.26966012924082683,0.5099704836923906,0.14066192916123382,0.0,-0.02332805051997106,-1.5449054535931166,-1.817907987346226,-3.140405647680396,0.8588169700144423,-0.24880270108550484,0.20303159979987534,-0.040145858519717366,-0.21854439902985542
1752109517.3959842,0.0,0.0,-0.2791052620473295,0.42016762235835053,0.08334597486658638,0.0,-0.9643720623796954,-1.54607855505626,-0.8887545449276973,-3.1365200008826215,0.8588081996898789,-0.2440328320301757,0.20235783837893137,-0.04018718966583528,-0.21882641278880427
1752109517.5578065,0.0,0.0,-0.28929997299833354,0.5006272965048149,0.10481076577455721,0.0,-0.49023048277789016,-1.544848368805615,-1.3702085101444215,-3.129020650873902,0.8106671918906325,-0.26110441586706823,0.20306761069663776,-0.0451157256671619,-0.2217343657234213
1752109517.657812,0.0,0.0,-0.30051854779956705,0.26230574288652386,0.05709463559024186,0.0,-0.5393507026454194,-1.5289559085123272,-1.3313496540006267,-3.1297344435232892,0.7559997739152643,-0.2854145828700095,0.193773005234828,-0.044651647757370655,-0.20460368593272082
1752109517.7609801,0.0,0.0,-0.31184787235502215,0.3603745067592944,0.0759664488452195,0.0,-0.9056429551259279,-1.5322465244143222,-0.9778619201575972,-3.124833678835334,0.7805516433066101,-0.29532491049585385,0.19148129050838172,-0.04607302405849004,-0.20515815767583312
1752109517.896981,0.0,0.0,-0.32392103089441404,0.24628730888448383,0.05256045125583223,0.0,-1.221893706957569,-1.5238050367009535,-0.674475528327648,-3.1287822046137155,1.016336207079085,-0.2925286437176259,0.16954241417753568,-0.04382579021256943,-0.21580220036199127
1752109518.0578094,0.0,0.0,-0.3496767114001179,0.3040645696503747,0.10133450108138388,0.0,-1.4079598535544975,-1.5375685248846576,-0.5124642525599087,-2.050086651196281,1.272026670138222,-0.305991001514036,0.13921400599289496,-0.11037989731128738,-0.2229909698033027
1752109518.1601818,0.0,0.0,-0.36331683163430023,0.33045720377693755,0.08439851470792319,0.0,-0.8478094156674523,-1.541195578864826,-1.0861959126720262,-2.316842489083324,1.1318549754629623,-0.33976425012833844,0.13104185390462703,-0.11763241802294126,-0.1862042212348627
1752109518.2609687,0.0,0.0,-0.3778409046040032,0.2661914936252095,0.08138924604744414,0.0,-0.8291871632608993,-1.524165044228033,-1.1196076882195882,-2.401754183001307,1.0757536038246462,-0.35412883564000214,0.12540430455963428,-0.12301009937013298,-0.1718602042404811
1752109518.3578327,0.0,0.0,-0.3927094098298505,0.29398619375092194,0.09942802530977758,0.0,-0.4970066957908705,-1.5232526652905376,-1.4647238100178448,-2.582365285839351,0.9106655654435621,-0.37236331855043286,0.1276848750502773,-0.12145824789339096,-0.160082375686398
1752109518.3937721,0.0,0.0,-0.4083421755114429,0.31806886869248935,0.12828278255713113,0.0,-1.0873565592073609,-1.5197920501445,-0.9026814102208606,-2.5761995874115136,0.9079100412794194,-0.36496004899293283,0.12642744110639287,-0.12236491936429177,-0.15951176257956348
1752109518.524488,0.0,0.0,-0.42433376117358973,0.29548501938805904,0.13617396611994037,0.0,-0.9873291523013089,-1.5238594138002355,-1.0081387627510094,-2.8752537317857048,0.9621221897395341,-0.37269879825481744,0.11577229748186095,-0.11125157986377468,-0.1541328492063805
1752109518.6609864,0.0,0.0,-0.4408839935944705,0.37894129523634296,0.1080800032035429,0.0,-0.6116572585112259,-1.5287402901698448,-1.3989437017489166,-2.883698757533774,0.9115974820253195,-0.39615602207277767,0.11353865902212243,-0.1139366295169753,-0.15107585701300374
1752109518.758377,0.0,0.0,-0.4577264833067514,0.2526594472245409,0.10293138976388574,0.0,-0.8952597182680265,-1.5196115717009224,-1.1304594424851246,-2.9074790789132856,0.9014703954012325,-0.4311643324076046,0.11401178408859586,-0.11527311123971273,-0.15131181128277094
1752109518.8610077,0.0,0.0,-0.4749588493945894,0.242605403166394,0.10024932880574076,0.0,-0.6630503817618103,-1.5355453156096455,-1.3801515363581713,-2.963544549805876,0.827832595410554,-0.4496712683295868,0.11405723023606815,-0.11282921701532744,-0.14632545840226074
1752109518.961998,0.0,0.0,-0.49263158395073386,0.24994403403796395,0.08713071883369301,0.0,-0.8182498255354645,-1.5486536371689732,-1.2452695614189924,-2.9729821163411545,0.8205042921159762,-0.46542994932215653,0.11307530656598459,-0.11088306883452823,-0.14353203168669898
1752109519.1578157,0.0,0.0,-0.5289486976607863,0.47746632995717636,0.2271019323282662,0.0,-1.1273125730261604,-1.5462707503773825,-0.9705644263147936,-2.998600742680249,1.1067963592205226,-0.439673590767625,0.09925714458824414,-0.11606022275031082,-0.1561827371590956
1752109519.2249773,0.0,0.0,-0.5476572473566044,0.21388248116216874,0.1116864013260204,0.0,-0.6851399023850653,-1.5355325182434987,-1.4331367882042,-3.054727126063535,0.9553182416257897,-0.21143405156583087,0.10070162622057609,-0.11553512216871355,-0.15356427118169952
1752109519.324512,0.0,0.0,-0.5665130107712018,0.2828674396655078,0.165127575901493,0.0,-1.0599721390802472,-1.5382016218908918,-1.0759230733870475,-3.064630112128881,0.9741941362044344,-0.5138285722561083,0.08404893207731809,-0.09955469593045574,-0.1283771665757585
1752109519.4244757,0.0,0.0,-0.585677903735142,0.23396778728810919,0.14909810804607776,0.0,-0.9601886255119916,-1.5210445794773724,-1.1960700077911097,-3.0679729099286446,0.9665537743222733,-0.5320967125043983,0.08127366231549761,-0.09993115480071078,-0.12680925888660613
1752109519.5269666,0.0,0.0,-0.6054039611234147,0.2741807420116842,0.15512159968526262,0.0,-0.5623364710706562,-1.5439484464989301,-1.6229564046465086,-3.0384738848785626,0.962056666148836,-0.5506635496521387,0.07818826116665546,-0.10187611030980732,-0.12407800596163794
1752109519.6578197,0.0,0.0,-0.625182215974212,0.3289009577329127,0.24183170273445143,0.0,-0.8022599633453105,-1.5370205377974333,-1.3932540678222798,-3.072441958328734,0.8599309183423076,-0.5747548074196702,0.08323089738078263,-0.10767228736868388,-0.12747236821576727
1752109519.7244892,0.0,0.0,-0.6455750209363641,0.16793809063202644,0.10574139049473255,0.0,-0.7688079303911091,-1.52213491651454,-1.4459319214919324,-3.071841072402132,0.8493611060273358,-0.4846549821716231,0.0812015813916106,-0.10820247948916244,-0.12626598549457133
1752109519.824492,0.0,0.0,-0.6660577365342345,0.2753778261150584,0.16507112623855627,0.0,-0.7224604208693198,-1.5384765415247397,-1.5136218676038529,-3.077560203764921,0.8094198437697837,-0.6156980785452834,0.07423629652317969,-0.09993416951242179,-0.10918785415185163
1752109519.930991,0.0,0.0,-0.6871377340070796,0.20020763116433987,0.15802026607083075,0.0,-0.7790264455067608,-1.5193864681118256,-1.4789334499533935,-3.08813852198456,0.7974438987975943,-0.6339657805295743,0.07535886968442379,-0.10035768786066679,-0.10791614556344135
1752109520.0578077,0.0,0.0,-0.7083688378945923,0.2631713201404997,0.1925298322109568,0.0,-0.8829637996204314,-1.5303034477475863,-1.3938586949043117,-3.0877119582257877,0.82196703597994,-0.6582771579471034,0.07636797758190553,-0.10557833261496037,-0.10843197292937852
1752109520.0921404,0.0,0.0,-0.7299403409594907,0.18905806760227883,0.1502230579762989,0.0,-0.1134985993297947,-1.5381775951901961,-2.1949693776397186,-3.0795823928840678,0.8216727545749505,-0.6476013124762041,0.07526390826811405,-0.10595946577539712,-0.10762778599115878
1752109520.2599747,0.0,0.0,-0.7522252426253675,0.19055421283749086,0.16665729613479452,0.0,-0.5195737338894257,-1.539518299696148,-1.8044347467979596,-3.1100605743624503,0.512356801613303,-0.6990746885881522,0.08450351728260708,-0.11053774030105751,-0.09756997403184048
1752109520.3245149,0.0,0.0,-0.774602031446898,0.12311030792897701,0.14365872138510993,0.0,-0.9874716050872269,-1.5346772794067807,-1.3571120288907628,-3.108096903715461,0.5788602965732406,-0.5690087390744805,0.08158256022667881,-0.11104770130588082,-0.09705738339589814
1752109520.4244924,0.0,0.0,-0.7972941184839764,0.17949938953792258,0.17930494696015767,0.0,-1.142456359316967,-1.5298129233814728,-1.225817909966453,-3.099642577839749,0.6549584846241329,-0.7469580789441246,0.0679847949747577,-0.10171075668149909,-0.07800916609209797
1752109520.5349765,0.0,0.0,-0.8196785134119032,0.23135464796615207,0.21459144253863702,0.0,-0.7834627323603345,-1.533185865535413,-1.6040622378227898,-3.1010000050006457,0.6929363107160488,-0.7639036280292721,0.06448122942938007,-0.10166697577246332,-0.07321795335606368
1752109520.5911717,0.0,0.0,-0.8421040623893278,0.2595528951195241,0.20291974614607522,0.0,-0.5545771483078186,-1.556434003437163,-1.8651318468748144,-3.089798943035398,0.6907555978049364,-0.802716555005635,0.0631458553723502,-0.10004458646650877,-0.06873749618801586
1752109520.7245612,0.0,0.0,-0.8649752460548173,0.16990033468380375,0.1878543658901107,0.0,-0.3248018912077286,-1.548954663854423,-2.107218209036598,-3.090051036668732,0.609981904006724,-0.8050066575734861,0.06991375241308893,-0.10766369061719284,-0.06978325831528913
1752109520.8245053,0.0,0.0,-0.8880567864067577,0.17406804303617682,0.16413648483433418,0.0,-0.5499485023317573,-1.530925907690181,-1.907450527238722,-3.0882979355982294,0.5972501625217203,-0.8367873039879054,0.0658092127604842,-0.10477958410070419,-0.06155013382676836
1752109520.9255922,0.0,0.0,-0.9117055295448094,0.2000533765020471,0.19463257864380623,0.0,-0.828920029552464,-1.5181522108877687,-1.6489561261481547,-3.115503387669168,0.7045737451547892,-0.8562695777733526,0.06287498665783775,-0.10387559895072199,-0.06159725265993231
1752109521.0578136,0.0,0.0,-0.9355462057848808,0.3179309769999798,0.4174309032018415,0.0,-0.8930597710486756,-1.5348436780616204,-1.6133423943318217,-3.101743189051674,0.7580163762211088,-0.8798116166032706,0.06321307472240398,-0.10985841694849692,-0.0631018928372379
1752109521.0911753,0.0,0.0,-0.9595050473794864,0.14364453739534835,0.15679492554340715,0.0,-0.37415570986547997,-1.5247222160747862,-2.1687954892379055,-3.0938554242825456,0.7577118499081843,-0.8687665326972395,0.062324474921661696,-0.11017368804189287,-0.06211938453644259
1752109521.2289855,0.0,0.0,-0.9837672160181613,0.10621167381931489,0.131389640768904,0.0,-0.4114643731429182,-1.5323264461423052,-2.1455930565125136,-3.102600220803111,0.6271199941709334,-0.9182839420365208,0.06059854351543958,-0.10905208158014272,-0.05435570135058533
1752109521.3245084,0.0,0.0,-1.006850031582859,0.12182919564873121,0.20236108574321202,0.0,-0.8310262292314171,-1.536629000551745,-1.7500446768541233,-3.0950375960564043,0.6549132496936484,-0.9557573144473469,0.05539615733407058,-0.10421543556301967,-0.04826589579997844
1752109521.4245045,0.0,0.0,-1.029020691769951,0.11916960913667811,0.18999782876560242,0.0,-0.34508897374903946,-1.5397561967420155,-2.2509488067870103,-3.105287181239696,0.56279403006441,-0.9805528536434893,0.0543025574893252,-0.10655966905132014,-0.04268761482134986
1752109521.5580046,0.0,0.0,-1.0498347864475808,0.1558430560749531,0.1962426060818685,0.0,-0.9616902008274086,-1.537961347358634,-1.6548575400084913,-3.1023861857622954,0.6930839450653417,-1.0055008965948307,0.05350841366056553,-0.11394377072437667,-0.043359452632051786
